Po Number,Invoice Doc Number,Fiscal Year,Vendor Number,Material Number,Invoice Date,Invoice Posting Date,Invoice Entry Date,Invoice Vendor,Invoice Currency,Invoice Amount,Payment Terms,Payment Due Date,Invoice Doc Type,External Invoice Number,Line Description,Line Amount,Invoice Quantity,Accounting Posting Date,Accounting Doc Date,Accounting Doc Type,Accounting Currency,Open Item Posting Date,Open Item Due Date,Open Item Amount,Open Item Payment Terms,Cleared Item Posting Date,Clearing Date,Cleared Amount,Clearing Document,Payment Value Date,Payment Currency,Payment Amount,Payment Method,Bank Posting Date,Bank Value Date,Bank Amount,Bank Currency,Kpi Days To Pay,Invoice To Payment Days,Is Late Payment,Invoice Vs Payment Diff,Celonis Change Date
4500000106,5100000106,2024,"V000034","MAT00000019",2023-03-02T00:00:00,2023-03-02T00:00:00,2023-03-02T00:00:00,"V000034","USD",309695.05,"NET30",2023-04-01T00:00:00,"RE","INV00000106","Invoice line 106",208874.5,91.346,,,,,,,,,,,,,,,,,,,,,117,,0,,2026-05-18T15:22:41
4500000108,5100000108,2025,"V000012","MAT00000023",2024-04-14T00:00:00,2024-04-14T00:00:00,2024-04-14T00:00:00,"V000012","USD",312757.91,"0001",2024-05-14T00:00:00,"RE","INV00000108","Invoice line 108",327215.79,91.78100000000001,,,,,,,,,,,,,,,,,,,,,-465,,0,,2026-05-18T15:22:41
4500000111,5100000111,2024,"V000029","MAT00000034",2024-09-23T00:00:00,2024-09-23T00:00:00,2024-09-23T00:00:00,"V000029","INR",177872.69,"0002",2024-10-23T00:00:00,"RE","INV00000111","Invoice line 111",326876,69.108,,,,,,,,,,,,,,,,,,,,,-520,,0,,2026-05-18T15:22:41
4500000125,5100000125,2023,"V000004","MAT00000059",2025-02-03T00:00:00,2025-02-03T00:00:00,2025-02-03T00:00:00,"V000004","EUR",378082.22,"NET60",2025-03-05T00:00:00,"RE","INV00000125","Invoice line 125",231327.81,186.073,,,,,,,,,,,,,,,,,,,,,-346,,0,,2026-05-18T15:22:41
4500000126,5100000126,2025,"V000020","MAT00000008",2023-02-28T00:00:00,2023-02-28T00:00:00,2023-02-28T00:00:00,"V000020","EUR",384904.8,"0002",2023-03-30T00:00:00,"RE","INV00000126","Invoice line 126",45873.13,31.966,,,,,,,,,,,,,,,,,,,,,-55,,0,,2026-05-18T15:22:41
4500000134,5100000134,2024,"V000018","MAT00000041",2023-08-25T00:00:00,2023-08-25T00:00:00,2023-08-25T00:00:00,"V000018","USD",237683.01,"NET30",2023-09-24T00:00:00,"RE","INV00000134","Invoice line 134",168030.95,58.225,,,,,,,,,,,,,,,,,,,,,-231,,0,,2026-05-18T15:22:41
4500000137,5100000137,2023,"V000006","MAT00000013",2024-05-10T00:00:00,2024-05-10T00:00:00,2024-05-10T00:00:00,"V000006","EUR",186654.07,"NET60",2024-06-09T00:00:00,"RE","INV00000137","Invoice line 137",898409.1800000001,197.655,,,,,,,,,,,,,,,,,,,,,-260,,0,,2026-05-18T15:22:41
4500000146,5100000146,2024,"V000025","MAT00000027",2025-11-01T00:00:00,2025-11-01T00:00:00,2025-11-01T00:00:00,"V000025","USD",321454.86,"0002",2025-12-01T00:00:00,"RE","INV00000146","Invoice line 146",565309.09,152.606,,,,,,,,,,,,,,,,,,,,,-482,,0,,2026-05-18T15:22:41
4500000150,5100000150,2025,,"MAT00000056",2024-01-02T00:00:00,2024-01-02T00:00:00,2024-01-02T00:00:00,"V000003","USD",353546.32,"NET60",2024-02-01T00:00:00,"RE","INV00000150","Invoice line 150",251256.81,108.821,,,,,,,,,,,,,,,,,,,,,-261,,0,,2026-05-18T15:22:41
4500000191,5100000191,2025,,"MAT00000021",2025-02-24T00:00:00,2025-02-24T00:00:00,2025-02-24T00:00:00,"V000016","EUR",123110.49,"0002",2025-03-26T00:00:00,"RE","INV00000191","Invoice line 191",251919.38,157.426,,,,,,,,,,,,,,,,,,,,,-638,,0,,2026-05-18T15:22:41
4500000001,5100000001,2025,"V000027","MAT00000013",2025-01-12T00:00:00,2025-01-12T00:00:00,2025-01-12T00:00:00,"V000027","EUR",147265.91,"0001",2025-02-11T00:00:00,"RE","INV00000001","Invoice line 1",25393.25,37.376,,,,,,,,,,,,,,,,,,,,,-588,,0,,2026-05-18T15:22:41
4500000058,5100000058,2023,"V000005","MAT00000016",2023-08-25T00:00:00,2023-08-25T00:00:00,2023-08-25T00:00:00,"V000005","INR",43058.13,"0001",2023-09-24T00:00:00,"RE","INV00000058","Invoice line 58",102209.54,93.325,,,,,,,,,,,,,,,,,,,,,33,,0,,2026-05-18T15:22:41
4500000083,5100000083,2023,"V000036","MAT00000011",2025-01-05T00:00:00,2025-01-05T00:00:00,2025-01-05T00:00:00,"V000036","INR",379679.77,"2/10NET30",2025-02-04T00:00:00,"RE","INV00000083","Invoice line 83",213890.62,111.377,,,,,,,,,,,,,,,,,,,,,-621,,0,,2026-05-18T15:22:41
4500000133,5100000133,2024,"V000024","MAT00000017",2024-07-01T00:00:00,2024-07-01T00:00:00,2024-07-01T00:00:00,"V000024","USD",242939.16,"NET60",2024-07-31T00:00:00,"RE","INV00000133","Invoice line 133",863299.83,188.803,,,,,,,,,,,,,,,,,,,,,-394,,0,,2026-05-18T15:22:41
4500000138,5100000138,2025,"V000009","MAT00000012",2025-01-20T00:00:00,2025-01-20T00:00:00,2025-01-20T00:00:00,"V000009","USD",124950.15,"2/10NET30",2025-02-19T00:00:00,"RE","INV00000138","Invoice line 138",481412.61,189.178,,,,,,,,,,,,,,,,,,,,,-196,,0,,2026-05-18T15:22:41
4500000139,5100000139,2025,"V000027","MAT00000023",2023-02-16T00:00:00,2023-02-16T00:00:00,2023-02-16T00:00:00,"V000027","INR",349422.06,"0001",2023-03-18T00:00:00,"RE","INV00000139","Invoice line 139",138406.14,57.321,,,,,,,,,,,,,,,,,,,,,108,,0,,2026-05-18T15:22:41
4500000161,5100000161,2025,"V000024","MAT00000012",2024-06-13T00:00:00,2024-06-13T00:00:00,2024-06-13T00:00:00,"V000024","EUR",115162.62,"0002",2024-07-13T00:00:00,"RE","INV00000161","Invoice line 161",396251.66,102.23,,,,,,,,,,,,,,,,,,,,,-376,,0,,2026-05-18T15:22:41
4500000163,5100000163,2024,"V000003","MAT00000037",2025-08-01T00:00:00,2025-08-01T00:00:00,2025-08-01T00:00:00,"V000003","EUR",190341.25,"2/10NET30",2025-08-31T00:00:00,"RE","INV00000163","Invoice line 163",6491.28,5.579,,,,,,,,,,,,,,,,,,,,,-838,,0,,2026-05-18T15:22:41
4500000170,5100000170,2025,"V000030","MAT00000055",2024-02-14T00:00:00,2024-02-14T00:00:00,2024-02-14T00:00:00,"V000030","INR",22486.03,"NET60",2024-03-15T00:00:00,"RE","INV00000170","Invoice line 170",143900.45,93.88200000000001,,,,,,,,,,,,,,,,,,,,,-376,,0,,2026-05-18T15:22:41
4500000173,5100000173,2023,"V000033","MAT00000031",2025-10-14T00:00:00,2025-10-14T00:00:00,2025-10-14T00:00:00,"V000033","INR",378132.25,"0001",2025-11-13T00:00:00,"RE","INV00000173","Invoice line 173",5511.42,16.719,,,,,,,,,,,,,,,,,,,,,-797,,0,,2026-05-18T15:22:41
4500000179,5100000179,2023,"V000034","MAT00000030",2024-09-07T00:00:00,2024-09-07T00:00:00,2024-09-07T00:00:00,"V000034","EUR",120480.45,"0002",2024-10-07T00:00:00,"RE","INV00000179","Invoice line 179",263000.67,114.486,,,,,,,,,,,,,,,,,,,,,-438,,0,,2026-05-18T15:22:41
4500000183,5100000183,2025,,"MAT00000052",2023-05-13T00:00:00,2023-05-13T00:00:00,2023-05-13T00:00:00,"V000002","EUR",379376.39,"NET60",2023-06-12T00:00:00,"RE","INV00000183","Invoice line 183",527241.1899999999,128.174,,,,,,,,,,,,,,,,,,,,,379,,0,,2026-05-18T15:22:41
4500000004,5100000004,2024,,"MAT00000033",2025-10-16T00:00:00,2025-10-16T00:00:00,2025-10-16T00:00:00,"V000008","EUR",117508.46,"0002",2025-11-15T00:00:00,"RE","INV00000004","Invoice line 4",242179,57.122,,,,,,,,,,,,,,,,,,,,,-638,,0,,2026-05-18T15:22:41
4500000010,5100000010,2024,,"MAT00000026",2023-09-05T00:00:00,2023-09-05T00:00:00,2023-09-05T00:00:00,"V000013","USD",427839.62,"0002",2023-10-05T00:00:00,"RE","INV00000010","Invoice line 10",61996.76,99.31399999999999,,,,,,,,,,,,,,,,,,,,,102,,0,,2026-05-18T15:22:41
4500000051,5100000051,2025,"V000015","MAT00000003",2024-01-22T00:00:00,2024-01-22T00:00:00,2024-01-22T00:00:00,"V000015","USD",287969.07,"0002",2024-02-21T00:00:00,"RE","INV00000051","Invoice line 51",91342.8,99.008,,,,,,,,,,,,,,,,,,,,,-309,,0,,2026-05-18T15:22:41
4500000077,5100000077,2025,,"MAT00000010",2023-03-15T00:00:00,2023-03-15T00:00:00,2023-03-15T00:00:00,"V000027","EUR",443620.85,"0001",2023-04-14T00:00:00,"RE","INV00000077","Invoice line 77",78971.57000000001,115.082,,,,,,,,,,,,,,,,,,,,,81,,0,,2026-05-18T15:22:41
4500000101,5100000101,2024,"V000039","MAT00000027",2024-01-07T00:00:00,2024-01-07T00:00:00,2024-01-07T00:00:00,"V000039","USD",299181.74,"0001",2024-02-06T00:00:00,"RE","INV00000101","Invoice line 101",21913.3,186.116,,,,,,,,,,,,,,,,,,,,,499,,0,,2026-05-18T15:22:41
4500000107,5100000107,2025,"V000007","MAT00000007",2023-10-10T00:00:00,2023-10-10T00:00:00,2023-10-10T00:00:00,"V000007","EUR",194040.83,"0001",2023-11-09T00:00:00,"RE","INV00000107","Invoice line 107",17410.48,11.139,,,,,,,,,,,,,,,,,,,,,-14,,0,,2026-05-18T15:22:41
4500000113,5100000113,2024,"V000028","MAT00000059",2024-04-28T00:00:00,2024-04-28T00:00:00,2024-04-28T00:00:00,"V000028","USD",313338.4,"NET60",2024-05-28T00:00:00,"RE","INV00000113","Invoice line 113",343397.84,110.233,,,,,,,,,,,,,,,,,,,,,-378,,0,,2026-05-18T15:22:41
4500000124,5100000124,2023,"V000003","MAT00000003",2023-08-05T00:00:00,2023-08-05T00:00:00,2023-08-05T00:00:00,"V000003","EUR",217294.32,"NET60",2023-09-04T00:00:00,"RE","INV00000124","Invoice line 124",565126.87,120.528,,,,,,,,,,,,,,,,,,,,,-111,,0,,2026-05-18T15:22:41
4500000140,5100000140,2025,"V000024","MAT00000007",2023-08-13T00:00:00,2023-08-13T00:00:00,2023-08-13T00:00:00,"V000024","EUR",159983.96,"2/10NET30",2023-09-12T00:00:00,"RE","INV00000140","Invoice line 140",324822.31,108.372,,,,,,,,,,,,,,,,,,,,,-71,,0,,2026-05-18T15:22:41
4500000155,5100000155,2024,"V000018","MAT00000056",2023-03-12T00:00:00,2023-03-12T00:00:00,2023-03-12T00:00:00,"V000018","EUR",362165.6,"0002",2023-04-11T00:00:00,"RE","INV00000155","Invoice line 155",43258.58,24.02,,,,,,,,,,,,,,,,,,,,,-65,,0,,2026-05-18T15:22:41
4500000172,5100000172,2024,"V000009","MAT00000009",2024-05-18T00:00:00,2024-05-18T00:00:00,2024-05-18T00:00:00,"V000009","INR",393634.5,"0002",2024-06-17T00:00:00,"RE","INV00000172","Invoice line 172",360693.61,82.80500000000001,,,,,,,,,,,,,,,,,,,,,51,,0,,2026-05-18T15:22:41
4500000200,5100000200,2023,"V000006","MAT00000056",2023-04-14T00:00:00,2023-04-14T00:00:00,2023-04-14T00:00:00,"V000006","INR",459423.11,"2/10NET30",2023-05-14T00:00:00,"RE","INV00000200","Invoice line 200",216911.15,115.752,,,,,,,,,,,,,,,,,,,,,132,,0,,2026-05-18T15:22:41
4500000007,5100000007,2023,,"MAT00000040",2023-08-02T00:00:00,2023-08-02T00:00:00,2023-08-02T00:00:00,"V000003","EUR",187132,"NET60",2023-09-01T00:00:00,"RE","INV00000007","Invoice line 7",180528.36,74.92700000000001,,,,,,,,,,,,,,,,,,,,,-108,,0,,2026-05-18T15:22:41
4500000017,5100000017,2023,"V000036","MAT00000046",2023-11-03T00:00:00,2023-11-03T00:00:00,2023-11-03T00:00:00,"V000036","USD",429396.39,"NET60",2023-12-03T00:00:00,"RE","INV00000017","Invoice line 17",641729.88,157.15,,,,,,,,,,,,,,,,,,,,,-192,,0,,2026-05-18T15:22:41
4500000024,5100000024,2024,"V000023","MAT00000027",2024-09-19T00:00:00,2024-09-19T00:00:00,2024-09-19T00:00:00,"V000023","EUR",367059.93,"2/10NET30",2024-10-19T00:00:00,"RE","INV00000024","Invoice line 24",300706.54,117.326,,,,,,,,,,,,,,,,,,,,,-436,,0,,2026-05-18T15:22:41
4500000075,5100000075,2024,"V000040","MAT00000024",2024-03-29T00:00:00,2024-03-29T00:00:00,2024-03-29T00:00:00,"V000040","EUR",487925.08,"2/10NET30",2024-04-28T00:00:00,"RE","INV00000075","Invoice line 75",853863.92,178.859,,,,,,,,,,,,,,,,,,,,,166,,0,,2026-05-18T15:22:41
4500000079,5100000079,2025,,"MAT00000028",2025-10-07T00:00:00,2025-10-07T00:00:00,2025-10-07T00:00:00,"V000002","INR",40103.94,"NET30",2025-11-06T00:00:00,"RE","INV00000079","Invoice line 79",661304.9399999999,171.438,,,,,,,,,,,,,,,,,,,,,-499,,0,,2026-05-18T15:22:41
4500000120,5100000120,2025,"V000004","MAT00000060",2023-09-15T00:00:00,2023-09-15T00:00:00,2023-09-15T00:00:00,"V000004","INR",434159.73,"2/10NET30",2023-10-15T00:00:00,"RE","INV00000120","Invoice line 120",688056.38,199.55,,,,,,,,,,,,,,,,,,,,,161,,0,,2026-05-18T15:22:41
4500000130,5100000130,2024,"V000012","MAT00000028",2024-10-22T00:00:00,2024-10-22T00:00:00,2024-10-22T00:00:00,"V000012","INR",395186.54,"0002",2024-11-21T00:00:00,"RE","INV00000130","Invoice line 130",133670.02,86.997,,,,,,,,,,,,,,,,,,,,,-656,,0,,2026-05-18T15:22:41
4500000143,5100000143,2023,"V000029","MAT00000014",2023-11-06T00:00:00,2023-11-06T00:00:00,2023-11-06T00:00:00,"V000029","EUR",139023.67,"NET60",2023-12-06T00:00:00,"RE","INV00000143","Invoice line 143",103862.09,26.162,,,,,,,,,,,,,,,,,,,,,-198,,0,,2026-05-18T15:22:41
4500000166,5100000166,2025,"V000021","MAT00000033",2025-04-26T00:00:00,2025-04-26T00:00:00,2025-04-26T00:00:00,"V000021","INR",354694.59,"0002",2025-05-26T00:00:00,"RE","INV00000166","Invoice line 166",13475.12,6.32,,,,,,,,,,,,,,,,,,,,,-363,,0,,2026-05-18T15:22:41
4500000187,5100000187,2024,"V000003","MAT00000042",2023-09-18T00:00:00,2023-09-18T00:00:00,2023-09-18T00:00:00,"V000003","USD",325515.58,"NET30",2023-10-18T00:00:00,"RE","INV00000187","Invoice line 187",418914.62,110.261,,,,,,,,,,,,,,,,,,,,,-155,,0,,2026-05-18T15:22:41
4500000192,5100000192,2024,"V000023","MAT00000048",2023-09-06T00:00:00,2023-09-06T00:00:00,2023-09-06T00:00:00,"V000023","EUR",134121.7,"NET60",2023-10-06T00:00:00,"RE","INV00000192","Invoice line 192",101743.95,20.904,,,,,,,,,,,,,,,,,,,,,-57,,0,,2026-05-18T15:22:41
4500000197,5100000197,2023,"V000006","MAT00000010",2024-11-13T00:00:00,2024-11-13T00:00:00,2024-11-13T00:00:00,"V000006","USD",228097.22,"0001",2024-12-13T00:00:00,"RE","INV00000197","Invoice line 197",36196.43,7.375,,,,,,,,,,,,,,,,,,,,,-447,,0,,2026-05-18T15:22:41
4500000027,5100000027,2023,"V000004","MAT00000022",2023-04-14T00:00:00,2023-04-14T00:00:00,2023-04-14T00:00:00,"V000004","INR",283667.85,"NET60",2023-05-14T00:00:00,"RE","INV00000027","Invoice line 27",203866.52,62.668,,,,,,,,,,,,,,,,,,,,,315,,0,,2026-05-18T15:22:41
4500000028,5100000028,2023,"V000006","MAT00000018",2023-04-22T00:00:00,2023-04-22T00:00:00,2023-04-22T00:00:00,"V000006","EUR",254302.88,"NET60",2023-05-22T00:00:00,"RE","INV00000028","Invoice line 28",100604.36,67.512,,,,,,,,,,,,,,,,,,,,,124,,0,,2026-05-18T15:22:41
4500000047,5100000047,2024,"V000019","MAT00000050",2024-02-12T00:00:00,2024-02-12T00:00:00,2024-02-12T00:00:00,"V000019","USD",384390.01,"0002",2024-03-13T00:00:00,"RE","INV00000047","Invoice line 47",260992.56,102.564,,,,,,,,,,,,,,,,,,,,,-308,,0,,2026-05-18T15:22:41
4500000060,5100000060,2023,"V000014","MAT00000004",2023-04-03T00:00:00,2023-04-03T00:00:00,2023-04-03T00:00:00,"V000014","EUR",372127.06,"0001",2023-05-03T00:00:00,"RE","INV00000060","Invoice line 60",132794.56,50.046,,,,,,,,,,,,,,,,,,,,,-51,,0,,2026-05-18T15:22:41
4500000072,5100000072,2023,,"MAT00000029",2024-06-15T00:00:00,2024-06-15T00:00:00,2024-06-15T00:00:00,"V000035","USD",468134.81,"NET60",2024-07-15T00:00:00,"RE","INV00000072","Invoice line 72",346690.63,115.99,,,,,,,,,,,,,,,,,,,,,-241,,0,,2026-05-18T15:22:41
4500000074,5100000074,2024,"V000001","MAT00000028",2023-07-04T00:00:00,2023-07-04T00:00:00,2023-07-04T00:00:00,"V000001","EUR",142366.64,"NET60",2023-08-03T00:00:00,"RE","INV00000074","Invoice line 74",83192.55,122.817,,,,,,,,,,,,,,,,,,,,,-81,,0,,2026-05-18T15:22:41
4500000102,5100000102,2024,"V000038","MAT00000006",2023-10-26T00:00:00,2023-10-26T00:00:00,2023-10-26T00:00:00,"V000038","EUR",463330.51,"0002",2023-11-25T00:00:00,"RE","INV00000102","Invoice line 102",210532.59,117.448,,,,,,,,,,,,,,,,,,,,,89,,0,,2026-05-18T15:22:41
4500000136,5100000136,2025,"V000017","MAT00000051",2023-09-14T00:00:00,2023-09-14T00:00:00,2023-09-14T00:00:00,"V000017","USD",389347.88,"0001",2023-10-14T00:00:00,"RE","INV00000136","Invoice line 136",39550.15,12.519,,,,,,,,,,,,,,,,,,,,,-153,,0,,2026-05-18T15:22:41
4500000152,5100000152,2024,"V000027","MAT00000025",2023-10-20T00:00:00,2023-10-20T00:00:00,2023-10-20T00:00:00,"V000027","EUR",497137.99,"NET30",2023-11-19T00:00:00,"RE","INV00000152","Invoice line 152",107286.48,186.449,,,,,,,,,,,,,,,,,,,,,-138,,0,,2026-05-18T15:22:41
4500000159,5100000159,2025,"V000036","MAT00000040",2024-01-04T00:00:00,2024-01-04T00:00:00,2024-01-04T00:00:00,"V000036","EUR",119296.04,"2/10NET30",2024-02-03T00:00:00,"RE","INV00000159","Invoice line 159",25221.01,27.382,,,,,,,,,,,,,,,,,,,,,-254,,0,,2026-05-18T15:22:41
4500000181,5100000181,2023,"V000031","MAT00000029",2023-01-15T00:00:00,2023-01-15T00:00:00,2023-01-15T00:00:00,"V000031","USD",44711.28,"2/10NET30",2023-02-14T00:00:00,"RE","INV00000181","Invoice line 181",174481.1,79.738,,,,,,,,,,,,,,,,,,,,,105,,0,,2026-05-18T15:22:41
4500000008,5100000008,2024,"V000020","MAT00000032",2024-08-08T00:00:00,2024-08-08T00:00:00,2024-08-08T00:00:00,"V000020","EUR",284583.68,"2/10NET30",2024-09-07T00:00:00,"RE","INV00000008","Invoice line 8",49229.33,68.179,,,,,,,,,,,,,,,,,,,,,-582,,0,,2026-05-18T15:22:41
4500000026,5100000026,2023,"V000015","MAT00000002",2025-10-09T00:00:00,2025-10-09T00:00:00,2025-10-09T00:00:00,"V000015","EUR",26577.2,"0001",2025-11-08T00:00:00,"RE","INV00000026","Invoice line 26",317402.66,82.16800000000001,,,,,,,,,,,,,,,,,,,,,-935,,0,,2026-05-18T15:22:41
4500000029,5100000029,2024,"V000009","MAT00000012",2025-04-28T00:00:00,2025-04-28T00:00:00,2025-04-28T00:00:00,"V000009","INR",278831.21,"0001",2025-05-28T00:00:00,"RE","INV00000029","Invoice line 29",165742.52,88.92100000000001,,,,,,,,,,,,,,,,,,,,,-294,,0,,2026-05-18T15:22:41
4500000031,5100000031,2025,"V000026","MAT00000058",2024-12-24T00:00:00,2024-12-24T00:00:00,2024-12-24T00:00:00,"V000026","USD",28859.6,"0001",2025-01-23T00:00:00,"RE","INV00000031","Invoice line 31",424671.53,91.779,,,,,,,,,,,,,,,,,,,,,-552,,0,,2026-05-18T15:22:41
4500000046,5100000046,2023,"V000003","MAT00000035",2024-10-10T00:00:00,2024-10-10T00:00:00,2024-10-10T00:00:00,"V000003","EUR",477971.55,"2/10NET30",2024-11-09T00:00:00,"RE","INV00000046","Invoice line 46",220876.4,115.035,,,,,,,,,,,,,,,,,,,,,-543,,0,,2026-05-18T15:22:41
4500000067,5100000067,2025,,"MAT00000056",2023-01-18T00:00:00,2023-01-18T00:00:00,2023-01-18T00:00:00,"V000027","INR",255397.88,"0001",2023-02-17T00:00:00,"RE","INV00000067","Invoice line 67",303251.7,147.226,,,,,,,,,,,,,,,,,,,,,137,,0,,2026-05-18T15:22:41
4500000086,5100000086,2023,"V000018","MAT00000040",2024-10-07T00:00:00,2024-10-07T00:00:00,2024-10-07T00:00:00,"V000018","INR",138155.82,"0001",2024-11-06T00:00:00,"RE","INV00000086","Invoice line 86",163320.46,90.081,,,,,,,,,,,,,,,,,,,,,-640,,0,,2026-05-18T15:22:41
4500000088,5100000088,2025,"V000032","MAT00000021",2025-08-01T00:00:00,2025-08-01T00:00:00,2025-08-01T00:00:00,"V000032","INR",435705.35,"0002",2025-08-31T00:00:00,"RE","INV00000088","Invoice line 88",306029.59,69.51300000000001,,,,,,,,,,,,,,,,,,,,,-838,,0,,2026-05-18T15:22:41
4500000096,5100000096,2025,"V000009","MAT00000059",2023-11-11T00:00:00,2023-11-11T00:00:00,2023-11-11T00:00:00,"V000009","USD",481247.18,"NET30",2023-12-11T00:00:00,"RE","INV00000096","Invoice line 96",360113.59,72.944,,,,,,,,,,,,,,,,,,,,,240,,0,,2026-05-18T15:22:41
4500000104,5100000104,2024,"V000007","MAT00000036",2023-08-31T00:00:00,2023-08-31T00:00:00,2023-08-31T00:00:00,"V000007","USD",435356.23,"NET60",2023-09-30T00:00:00,"RE","INV00000104","Invoice line 104",199165.59,68.511,,,,,,,,,,,,,,,,,,,,,26,,0,,2026-05-18T15:22:41
4500000115,5100000115,2023,"V000029","MAT00000043",2024-08-08T00:00:00,2024-08-08T00:00:00,2024-08-08T00:00:00,"V000029","EUR",376711.65,"0001",2024-09-07T00:00:00,"RE","INV00000115","Invoice line 115",412008.67,86.51900000000001,,,,,,,,,,,,,,,,,,,,,-474,,0,,2026-05-18T15:22:41
4500000118,5100000118,2025,"V000029","MAT00000025",2023-12-19T00:00:00,2023-12-19T00:00:00,2023-12-19T00:00:00,"V000029","EUR",426928.59,"NET60",2024-01-18T00:00:00,"RE","INV00000118","Invoice line 118",24987.6,14.751,,,,,,,,,,,,,,,,,,,,,-241,,0,,2026-05-18T15:22:41
4500000121,5100000121,2023,"V000029","MAT00000004",2025-05-07T00:00:00,2025-05-07T00:00:00,2025-05-07T00:00:00,"V000029","INR",286315.08,"0001",2025-06-06T00:00:00,"RE","INV00000121","Invoice line 121",131343.32,53.274,,,,,,,,,,,,,,,,,,,,,-746,,0,,2026-05-18T15:22:41
4500000123,5100000123,2023,"V000022","MAT00000033",2024-06-26T00:00:00,2024-06-26T00:00:00,2024-06-26T00:00:00,"V000022","INR",129057.26,"NET60",2024-07-26T00:00:00,"RE","INV00000123","Invoice line 123",24664.04,44.487,,,,,,,,,,,,,,,,,,,,,-521,,0,,2026-05-18T15:22:41
4500000131,5100000131,2025,"V000004","MAT00000045",2023-05-26T00:00:00,2023-05-26T00:00:00,2023-05-26T00:00:00,"V000004","EUR",114057.64,"2/10NET30",2023-06-25T00:00:00,"RE","INV00000131","Invoice line 131",164598.74,171.259,,,,,,,,,,,,,,,,,,,,,273,,0,,2026-05-18T15:22:41
4500000193,5100000193,2025,"V000022","MAT00000048",2025-02-27T00:00:00,2025-02-27T00:00:00,2025-02-27T00:00:00,"V000022","EUR",89506.02,"0001",2025-03-29T00:00:00,"RE","INV00000193","Invoice line 193",428505.55,174.463,,,,,,,,,,,,,,,,,,,,,-767,,0,,2026-05-18T15:22:41
4500000195,5100000195,2025,,"MAT00000018",2024-06-06T00:00:00,2024-06-06T00:00:00,2024-06-06T00:00:00,"V000007","USD",73125.34,"0002",2024-07-06T00:00:00,"RE","INV00000195","Invoice line 195",507400.33,170.627,,,,,,,,,,,,,,,,,,,,,-254,,0,,2026-05-18T15:22:41
4500000005,5100000005,2023,"V000022","MAT00000047",2023-11-21T00:00:00,2023-11-21T00:00:00,2023-11-21T00:00:00,"V000022","EUR",240180.03,"0001",2023-12-21T00:00:00,"RE","INV00000005","Invoice line 5",169969.26,35.334,,,,,,,,,,,,,,,,,,,,,-303,,0,,2026-05-18T15:22:41
4500000006,5100000006,2025,"V000039","MAT00000016",2024-11-08T00:00:00,2024-11-08T00:00:00,2024-11-08T00:00:00,"V000039","USD",268745,"2/10NET30",2024-12-08T00:00:00,"RE","INV00000006","Invoice line 6",873.25,5.761,,,,,,,,,,,,,,,,,,,,,193,,0,,2026-05-18T15:22:41
4500000013,5100000013,2025,"V000039","MAT00000017",2023-09-26T00:00:00,2023-09-26T00:00:00,2023-09-26T00:00:00,"V000039","EUR",246604.55,"2/10NET30",2023-10-26T00:00:00,"RE","INV00000013","Invoice line 13",130582.56,166.125,,,,,,,,,,,,,,,,,,,,,602,,0,,2026-05-18T15:22:41
4500000021,5100000021,2023,"V000010","MAT00000028",2024-12-10T00:00:00,2024-12-10T00:00:00,2024-12-10T00:00:00,"V000010","EUR",9775.879999999999,"0002",2025-01-09T00:00:00,"RE","INV00000021","Invoice line 21",359401.03,172.907,,,,,,,,,,,,,,,,,,,,,-549,,0,,2026-05-18T15:22:41
4500000022,5100000022,2023,,"MAT00000009",2023-01-02T00:00:00,2023-01-02T00:00:00,2023-01-02T00:00:00,"V000026","USD",449219.81,"2/10NET30",2023-02-01T00:00:00,"RE","INV00000022","Invoice line 22",30651.77,84.91500000000001,,,,,,,,,,,,,,,,,,,,,170,,0,,2026-05-18T15:22:41
4500000039,5100000039,2024,"V000010","MAT00000040",2023-11-26T00:00:00,2023-11-26T00:00:00,2023-11-26T00:00:00,"V000010","EUR",393334.02,"NET60",2023-12-26T00:00:00,"RE","INV00000039","Invoice line 39",251146.75,130.25,,,,,,,,,,,,,,,,,,,,,-169,,0,,2026-05-18T15:22:41
4500000044,5100000044,2025,"V000033","MAT00000008",2024-10-03T00:00:00,2024-10-03T00:00:00,2024-10-03T00:00:00,"V000033","USD",303757.26,"0001",2024-11-02T00:00:00,"RE","INV00000044","Invoice line 44",20662.25,195.111,,,,,,,,,,,,,,,,,,,,,-421,,0,,2026-05-18T15:22:41
4500000062,5100000062,2025,,"MAT00000017",2023-05-05T00:00:00,2023-05-05T00:00:00,2023-05-05T00:00:00,"V000013","USD",389803.94,"0001",2023-06-04T00:00:00,"RE","INV00000062","Invoice line 62",29557.02,177.915,,,,,,,,,,,,,,,,,,,,,225,,0,,2026-05-18T15:22:41
4500000071,5100000071,2024,"V000012","MAT00000041",2024-02-16T00:00:00,2024-02-16T00:00:00,2024-02-16T00:00:00,"V000012","INR",499237.06,"2/10NET30",2024-03-17T00:00:00,"RE","INV00000071","Invoice line 71",213611.65,155.179,,,,,,,,,,,,,,,,,,,,,-407,,0,,2026-05-18T15:22:41
